unit,cycle,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,HS
66,28,518.67,641.97,1587.06,1395.96,14.62,21.61,554.38,2387.99,9067.4,1.3,47.19,522.5,2387.98,8153.35,8.3672,0.03,392,2388,100.0,39.05,23.519,1
66,29,518.67,641.89,1585.36,1394.32,14.62,21.61,555.21,2388.02,9062.97,1.3,47.24,522.65,2388.05,8137.8,8.384,0.03,391,2388,100.0,39.2,23.3993,1
66,30,518.67,642.24,1577.16,1394.64,14.62,21.61,553.66,2388.01,9060.72,1.3,47.17,522.09,2387.98,8142.08,8.3783,0.03,391,2388,100.0,38.96,23.5001,1
66,31,518.67,642.09,1588.57,1407.35,14.62,21.61,554.35,2388.05,9068.08,1.3,46.95,522.85,2387.99,8141.0,8.4003,0.03,392,2388,100.0,38.93,23.3973,1
66,32,518.67,641.98,1582.62,1397.79,14.62,21.6,554.21,2388.01,9068.37,1.3,47.29,522.77,2388.0,8147.2,8.3967,0.03,391,2388,100.0,39.04,23.4581,1
66,33,518.67,641.48,1586.22,1394.85,14.62,21.61,554.27,2388.01,9067.94,1.3,47.2,522.65,2387.95,8151.26,8.3962,0.03,392,2388,100.0,39.19,23.5519,1
66,34,518.67,641.73,1575.21,1401.62,14.62,21.61,554.28,2388.0,9060.42,1.3,47.18,522.54,2388.05,8139.35,8.4133,0.03,391,2388,100.0,39.26,23.3704,1
66,35,518.67,642.23,1586.09,1396.55,14.62,21.61,553.9,2388.0,9064.95,1.3,47.28,522.65,2388.0,8143.08,8.3798,0.03,392,2388,100.0,38.96,23.5429,1
66,36,518.67,642.15,1584.48,1391.57,14.62,21.61,554.19,2388.01,9049.87,1.3,47.19,522.49,2387.99,8144.16,8.3802,0.03,393,2388,100.0,39.07,23.5253,1
66,37,518.67,642.34,1590.53,1398.22,14.62,21.61,555.07,2387.95,9064.91,1.3,47.2,522.43,2388.03,8143.33,8.3873,0.03,392,2388,100.0,38.94,23.495,1
66,38,518.67,642.29,1578.85,1391.7,14.62,21.61,554.53,2387.96,9058.0,1.3,47.07,522.99,2387.97,8147.15,8.3803,0.03,391,2388,100.0,39.0,23.5617,1
66,39,518.67,641.69,1584.45,1397.41,14.62,21.61,553.81,2388.02,9061.06,1.3,47.08,522.87,2388.06,8145.69,8.3661,0.03,391,2388,100.0,39.06,23.2992,1
66,40,518.67,642.07,1588.03,1399.85,14.62,21.61,553.9,2388.03,9063.32,1.3,47.22,522.02,2387.99,8145.9,8.4076,0.03,393,2388,100.0,38.96,23.5066,1
66,41,518.67,641.97,1579.92,1402.34,14.62,21.6,554.45,2388.0,9067.03,1.3,47.19,522.49,2388.01,8144.75,8.3959,0.03,390,2388,100.0,39.02,23.3675,1
66,42,518.67,641.69,1583.69,1398.34,14.62,21.6,554.46,2388.04,9064.87,1.3,47.18,522.24,2388.02,8143.0,8.3967,0.03,392,2388,100.0,39.08,23.377,1
66,43,518.67,641.5,1582.18,1396.16,14.62,21.61,554.6,2387.98,9059.44,1.3,47.16,523.04,2387.93,8148.64,8.3671,0.03,390,2388,100.0,39.2,23.3856,1
66,44,518.67,641.8,1581.14,1390.88,14.62,21.61,554.38,2388.0,9060.75,1.3,46.94,522.68,2387.96,8144.25,8.389,0.03,393,2388,100.0,39.24,23.4681,1
66,45,518.67,642.05,1574.15,1399.5,14.62,21.61,554.4,2388.03,9061.5,1.3,47.12,522.47,2387.99,8142.78,8.3884,0.03,393,2388,100.0,39.03,23.3562,1
66,46,518.67,641.86,1591.62,1404.15,14.62,21.61,554.26,2387.98,9061.92,1.3,47.15,522.92,2388.03,8141.84,8.3923,0.03,392,2388,100.0,39.06,23.4443,1
66,47,518.67,642.0,1584.23,1390.24,14.62,21.61,554.81,2388.0,9061.68,1.3,47.09,522.01,2388.05,8149.14,8.3771,0.03,392,2388,100.0,38.77,23.4337,1
66,48,518.67,642.15,1587.9,1399.83,14.62,21.61,555.3,2387.98,9065.13,1.3,47.24,522.53,2388.0,8146.32,8.3994,0.03,391,2388,100.0,39.12,23.422,1
66,49,518.67,641.44,1585.93,1396.67,14.62,21.6,554.39,2387.98,9058.65,1.3,47.2,522.44,2387.97,8143.24,8.4339,0.03,390,2388,100.0,38.84,23.3601,1
66,50,518.67,642.11,1574.42,1401.8,14.62,21.61,553.95,2388.0,9062.52,1.3,47.3,522.37,2388.02,8146.01,8.4452,0.03,391,2388,100.0,38.76,23.3921,1
66,51,518.67,642.12,1579.9,1397.42,14.62,21.61,554.65,2387.98,9066.83,1.3,47.18,522.59,2387.98,8146.45,8.4206,0.03,390,2388,100.0,38.9,23.5199,1
66,52,518.67,641.99,1581.45,1392.92,14.62,21.61,554.3,2388.0,9057.29,1.3,47.07,522.19,2388.02,8143.53,8.3994,0.03,392,2388,100.0,38.97,23.4755,1
66,53,518.67,642.35,1584.29,1397.76,14.62,21.61,554.12,2388.0,9063.55,1.3,47.45,522.22,2388.01,8143.57,8.4325,0.03,391,2388,100.0,38.98,23.4605,1
66,54,518.67,642.22,1584.14,1396.46,14.62,21.61,553.89,2387.97,9064.21,1.3,47.3,522.18,2387.95,8147.36,8.3981,0.03,392,2388,100.0,38.98,23.4123,1
66,55,518.67,642.11,1579.54,1398.52,14.62,21.61,553.64,2387.98,9066.31,1.3,47.34,521.85,2388.0,8147.55,8.407,0.03,392,2388,100.0,38.9,23.3122,1
66,56,518.67,642.27,1582.49,1396.99,14.62,21.61,554.0,2387.96,9059.51,1.3,47.3,522.02,2388.05,8152.24,8.4019,0.03,391,2388,100.0,39.11,23.4461,1
66,57,518.67,641.61,1587.78,1399.19,14.62,21.61,554.52,2388.02,9065.82,1.3,47.11,522.54,2388.02,8142.81,8.4198,0.03,393,2388,100.0,38.82,23.442,1
66,58,518.67,642.67,1581.57,1399.51,14.62,21.61,554.44,2388.0,9065.06,1.3,47.26,522.74,2387.99,8144.76,8.3909,0.03,391,2388,100.0,38.92,23.393,1
66,59,518.67,642.31,1581.58,1388.0,14.62,21.61,555.05,2388.02,9060.71,1.3,47.27,522.02,2388.02,8149.71,8.3434,0.03,391,2388,100.0,39.0,23.2518,1
66,60,518.67,641.68,1588.45,1387.57,14.62,21.61,555.24,2388.02,9060.43,1.3,47.32,522.74,2388.02,8143.62,8.3796,0.03,392,2388,100.0,39.0,23.3397,1
66,61,518.67,642.2,1591.49,1401.89,14.62,21.61,554.31,2388.01,9061.49,1.3,47.36,522.22,2388.0,8145.98,8.3742,0.03,392,2388,100.0,39.02,23.4891,1
66,62,518.67,642.08,1582.53,1397.79,14.62,21.61,554.23,2387.98,9058.56,1.3,47.13,522.3,2387.95,8141.19,8.4158,0.03,390,2388,100.0,39.04,23.3688,1
66,63,518.67,642.6,1581.27,1396.86,14.62,21.6,554.98,2388.05,9059.85,1.3,47.14,522.44,2387.94,8143.18,8.4368,0.03,392,2388,100.0,39.12,23.4493,1
66,64,518.67,642.3,1592.83,1397.0,14.62,21.61,554.71,2388.03,9054.56,1.3,47.46,522.56,2388.07,8146.3,8.4,0.03,391,2388,100.0,39.01,23.4576,1
66,65,518.67,643.07,1584.21,1398.21,14.62,21.61,554.74,2387.99,9072.11,1.3,47.39,522.43,2388.05,8141.84,8.4282,0.03,390,2388,100.0,39.02,23.4784,1
66,66,518.67,642.0,1585.59,1399.94,14.62,21.61,553.41,2388.02,9067.06,1.3,47.02,522.76,2388.07,8145.73,8.3855,0.03,391,2388,100.0,39.03,23.4676,1
66,67,518.67,642.2,1590.82,1399.55,14.62,21.61,553.97,2388.01,9067.41,1.3,47.34,522.58,2388.02,8143.41,8.3933,0.03,393,2388,100.0,39.03,23.3758,1
66,68,518.67,642.39,1583.15,1395.56,14.62,21.61,554.44,2388.0,9069.38,1.3,47.31,522.52,2388.0,8140.18,8.4132,0.03,391,2388,100.0,38.96,23.4117,1
66,69,518.67,642.08,1584.23,1390.61,14.62,21.61,554.62,2388.02,9064.8,1.3,47.15,522.65,2388.03,8150.71,8.3977,0.03,390,2388,100.0,39.05,23.4336,1
66,70,518.67,641.62,1580.37,1396.33,14.62,21.6,553.71,2388.01,9059.62,1.3,47.16,521.92,2387.96,8148.74,8.4336,0.03,391,2388,100.0,39.06,23.4984,1
66,71,518.67,641.95,1584.72,1401.45,14.62,21.61,554.48,2388.01,9058.57,1.3,47.23,521.94,2388.04,8152.77,8.4104,0.03,391,2388,100.0,39.12,23.3381,1
66,72,518.67,642.17,1588.07,1399.21,14.62,21.61,554.17,2388.02,9056.84,1.3,47.13,521.81,2388.0,8142.6,8.4189,0.03,391,2388,100.0,39.16,23.4083,1
66,73,518.67,642.65,1592.87,1396.82,14.62,21.61,554.38,2388.03,9062.26,1.3,47.28,521.84,2387.99,8144.01,8.4372,0.03,392,2388,100.0,38.99,23.3751,1
66,74,518.67,642.24,1590.24,1400.61,14.62,21.61,554.38,2388.03,9067.99,1.3,47.25,521.89,2387.99,8145.23,8.4264,0.03,391,2388,100.0,38.94,23.51,1
66,75,518.67,642.18,1588.65,1408.32,14.62,21.61,554.29,2388.02,9064.55,1.3,47.25,521.94,2388.01,8147.42,8.3667,0.03,392,2388,100.0,38.9,23.3952,1
66,76,518.67,642.41,1583.67,1397.58,14.62,21.61,554.12,2388.04,9057.1,1.3,47.27,521.98,2388.03,8140.57,8.3805,0.03,391,2388,100.0,38.98,23.319,1
66,77,518.67,642.17,1582.72,1402.41,14.62,21.61,554.03,2388.0,9066.52,1.3,47.19,522.69,2387.97,8149.38,8.4084,0.03,393,2388,100.0,39.12,23.4085,1
66,78,518.67,642.15,1584.2,1400.74,14.62,21.61,554.25,2388.04,9061.09,1.3,47.18,522.66,2387.99,8149.86,8.4106,0.03,391,2388,100.0,38.89,23.3785,1
66,79,518.67,642.19,1584.62,1397.58,14.62,21.61,554.05,2388.04,9066.91,1.3,47.13,521.88,2388.06,8143.7,8.3944,0.03,391,2388,100.0,39.01,23.4039,1
66,80,518.67,642.34,1588.21,1401.84,14.62,21.61,554.02,2388.02,9071.83,1.3,47.09,522.19,2387.99,8149.12,8.4042,0.03,392,2388,100.0,39.05,23.3862,1
66,81,518.67,642.64,1594.39,1397.97,14.62,21.61,554.37,2388.0,9067.5,1.3,47.28,522.5,2388.0,8149.67,8.3982,0.03,392,2388,100.0,38.86,23.4301,1
66,82,518.67,642.14,1582.68,1399.69,14.62,21.61,553.53,2387.95,9060.19,1.3,47.3,521.62,2388.02,8146.84,8.4071,0.03,391,2388,100.0,38.88,23.3847,1
66,83,518.67,642.45,1584.93,1397.55,14.62,21.61,554.11,2388.05,9065.48,1.3,47.29,522.0,2387.98,8147.29,8.4042,0.03,392,2388,100.0,39.05,23.379,1
66,84,518.67,641.97,1581.88,1400.85,14.62,21.61,554.3,2388.04,9060.65,1.3,47.2,523.04,2388.03,8148.48,8.4025,0.03,392,2388,100.0,38.99,23.3734,1
66,85,518.67,641.78,1590.49,1401.37,14.62,21.61,554.14,2388.03,9060.66,1.3,47.21,521.92,2388.0,8149.5,8.4049,0.03,392,2388,100.0,39.11,23.3993,1
66,86,518.67,642.2,1578.71,1406.02,14.62,21.61,553.98,2388.07,9074.22,1.3,47.29,521.37,2388.02,8145.92,8.412,0.03,392,2388,100.0,38.81,23.3914,1
66,87,518.67,642.33,1582.65,1403.82,14.62,21.61,553.83,2388.02,9079.17,1.3,47.41,522.26,2388.03,8148.97,8.394,0.03,391,2388,100.0,39.14,23.4379,1
66,88,518.67,642.24,1590.38,1400.97,14.62,21.61,554.28,2388.01,9064.79,1.3,47.07,522.03,2388.03,8149.73,8.4228,0.03,392,2388,100.0,39.01,23.4025,1
66,89,518.67,642.49,1588.25,1401.87,14.62,21.61,553.87,2388.02,9062.04,1.3,47.4,521.39,2387.98,8147.82,8.3936,0.03,393,2388,100.0,39.14,23.346,1
66,90,518.67,642.37,1590.05,1400.53,14.62,21.61,553.96,2388.01,9067.52,1.3,47.2,522.07,2387.99,8142.26,8.4282,0.03,392,2388,100.0,39.08,23.3989,1
66,91,518.67,642.66,1583.83,1400.2,14.62,21.61,554.59,2388.08,9068.67,1.3,47.43,522.39,2388.03,8148.49,8.4085,0.03,390,2388,100.0,39.0,23.407,1
66,92,518.67,642.82,1589.15,1393.02,14.62,21.61,554.46,2388.01,9063.15,1.3,47.51,522.47,2388.06,8149.56,8.4122,0.03,391,2388,100.0,39.16,23.5105,1
66,93,518.67,642.53,1582.63,1399.92,14.62,21.61,553.68,2388.02,9062.98,1.3,47.22,521.48,2388.03,8144.26,8.3887,0.03,392,2388,100.0,39.06,23.4248,1
66,94,518.67,642.51,1584.2,1401.43,14.62,21.61,554.09,2388.0,9065.78,1.3,47.35,521.79,2388.06,8144.41,8.39,0.03,393,2388,100.0,39.14,23.3376,1
66,95,518.67,641.92,1590.07,1400.01,14.62,21.61,553.75,2387.97,9062.53,1.3,47.5,522.09,2388.05,8146.1,8.4173,0.03,392,2388,100.0,38.88,23.4111,1
66,96,518.67,642.6,1586.18,1399.54,14.62,21.61,554.05,2388.03,9060.27,1.3,47.2,521.9,2388.05,8142.92,8.3977,0.03,392,2388,100.0,39.06,23.3787,1
66,97,518.67,642.12,1594.38,1403.58,14.62,21.61,555.01,2388.02,9066.04,1.3,47.35,521.5,2388.0,8148.39,8.4385,0.03,392,2388,100.0,38.92,23.2942,1
66,98,518.67,642.22,1586.5,1406.91,14.62,21.61,554.32,2388.04,9065.15,1.3,47.42,522.15,2388.05,8150.31,8.4541,0.03,392,2388,100.0,38.92,23.3122,1
66,99,518.67,642.28,1587.18,1400.31,14.62,21.61,553.86,2388.03,9071.82,1.3,47.41,521.87,2388.06,8143.84,8.4092,0.03,393,2388,100.0,38.94,23.3852,1
66,100,518.67,642.43,1586.97,1408.08,14.62,21.61,554.26,2388.03,9070.2,1.3,47.23,521.84,2388.1,8152.15,8.413,0.03,393,2388,100.0,38.78,23.2709,1
66,101,518.67,642.1,1591.87,1398.72,14.62,21.61,553.44,2388.02,9071.16,1.3,47.17,521.97,2388.04,8148.91,8.3962,0.03,390,2388,100.0,38.9,23.3704,1
66,102,518.67,642.47,1587.09,1401.4,14.62,21.61,553.32,2388.09,9076.41,1.3,47.37,521.87,2388.07,8149.65,8.3944,0.03,392,2388,100.0,39.01,23.3157,1
66,103,518.67,641.96,1584.25,1405.44,14.62,21.61,553.74,2388.0,9072.04,1.3,47.28,521.74,2388.06,8148.41,8.4335,0.03,392,2388,100.0,39.02,23.3298,1
66,104,518.67,642.18,1586.6,1406.52,14.62,21.61,553.3,2388.05,9067.01,1.3,47.33,522.16,2388.04,8150.4,8.4066,0.03,393,2388,100.0,39.0,23.1878,1
66,105,518.67,642.39,1586.76,1403.38,14.62,21.61,553.72,2387.99,9065.92,1.3,47.38,521.93,2388.05,8141.92,8.4203,0.03,393,2388,100.0,38.87,23.2262,1
66,106,518.67,642.27,1589.82,1404.99,14.62,21.61,554.2,2388.06,9062.11,1.3,47.43,521.83,2388.08,8146.47,8.4428,0.03,393,2388,100.0,39.07,23.2748,1
66,107,518.67,641.96,1585.42,1400.8,14.62,21.61,553.62,2388.06,9067.5,1.3,47.39,521.78,2388.1,8142.91,8.4044,0.03,393,2388,100.0,39.05,23.4098,1
66,108,518.67,642.43,1596.99,1402.54,14.62,21.61,553.74,2388.07,9064.65,1.3,47.4,521.83,2388.08,8150.17,8.4309,0.03,393,2388,100.0,38.74,23.4149,1
66,109,518.67,642.53,1594.74,1392.98,14.62,21.61,553.74,2388.03,9061.33,1.3,47.57,522.06,2388.07,8145.81,8.4408,0.03,392,2388,100.0,38.95,23.3792,1
66,110,518.67,642.67,1588.45,1407.28,14.62,21.61,554.63,2388.08,9068.18,1.3,47.54,522.22,2388.03,8154.73,8.4328,0.03,393,2388,100.0,38.83,23.3894,1
66,111,518.67,642.4,1587.15,1405.13,14.62,21.61,553.75,2388.05,9067.17,1.3,47.29,521.99,2388.13,8148.24,8.4294,0.03,393,2388,100.0,38.94,23.3012,1
66,112,518.67,642.48,1589.76,1408.24,14.62,21.61,554.05,2388.01,9072.0,1.3,47.52,521.52,2388.0,8148.33,8.4251,0.03,394,2388,100.0,38.95,23.3687,1
66,113,518.67,642.57,1585.48,1398.81,14.62,21.61,553.72,2388.17,9063.98,1.3,47.54,521.32,2388.09,8145.9,8.452,0.03,394,2388,100.0,38.86,23.3232,1
66,114,518.67,642.38,1593.53,1410.71,14.62,21.61,554.21,2388.05,9069.02,1.3,47.47,521.83,2388.09,8149.0,8.4224,0.03,392,2388,100.0,38.85,23.3137,1
66,115,518.67,642.66,1585.97,1407.24,14.62,21.61,553.04,2388.1,9070.88,1.3,47.29,521.84,2388.12,8149.91,8.4384,0.03,392,2388,100.0,38.75,23.3172,1
66,116,518.67,642.43,1588.68,1409.66,14.62,21.61,554.26,2388.1,9077.96,1.3,47.49,521.36,2388.03,8147.5,8.4323,0.03,394,2388,100.0,38.96,23.3417,1
66,117,518.67,642.16,1584.06,1405.69,14.62,21.61,553.17,2388.05,9073.1,1.3,47.36,521.28,2388.03,8153.06,8.4155,0.03,394,2388,100.0,38.86,23.3182,1
66,118,518.67,642.98,1590.57,1405.4,14.62,21.61,553.69,2388.04,9066.05,1.3,47.63,521.13,2388.06,8146.17,8.4442,0.03,393,2388,100.0,38.7,23.3861,1
66,119,518.67,643.19,1589.14,1403.4,14.62,21.61,553.01,2388.09,9068.37,1.3,47.58,521.39,2388.05,8151.48,8.4353,0.03,394,2388,100.0,38.89,23.3767,1
66,120,518.67,642.7,1583.68,1404.78,14.62,21.61,553.63,2388.07,9069.86,1.3,47.42,521.15,2388.1,8153.92,8.4125,0.03,392,2388,100.0,38.75,23.3875,1
66,121,518.67,642.37,1584.54,1411.21,14.62,21.61,553.6,2388.07,9068.49,1.3,47.48,521.43,2388.01,8143.02,8.4504,0.03,392,2388,100.0,38.83,23.4058,1
66,122,518.67,642.55,1586.53,1402.04,14.62,21.61,552.85,2388.12,9074.73,1.3,47.44,521.32,2388.1,8150.34,8.4589,0.03,392,2388,100.0,38.84,23.3339,1
66,123,518.67,642.36,1591.87,1407.57,14.62,21.61,553.62,2388.05,9074.27,1.3,47.41,521.77,2388.06,8146.48,8.4627,0.03,393,2388,100.0,38.73,23.3695,1
66,124,518.67,642.67,1585.76,1402.02,14.62,21.61,553.04,2388.09,9074.94,1.3,47.3,521.53,2388.07,8154.09,8.4203,0.03,393,2388,100.0,38.81,23.2733,1
66,125,518.67,642.19,1595.58,1423.0,14.62,21.61,553.18,2388.07,9067.13,1.3,47.5,521.37,2388.09,8154.13,8.4507,0.03,392,2388,100.0,38.9,23.2933,1
66,126,518.67,642.94,1593.01,1406.97,14.62,21.61,553.73,2388.07,9071.97,1.3,47.45,521.3,2388.05,8153.29,8.4599,0.03,394,2388,100.0,38.91,23.313,1
66,127,518.67,642.25,1579.22,1415.35,14.62,21.61,553.68,2388.13,9070.47,1.3,47.78,521.3,2388.05,8150.49,8.4389,0.03,392,2388,100.0,38.78,23.2858,1
66,128,518.67,642.8,1590.49,1405.11,14.62,21.61,553.13,2388.03,9077.6,1.3,47.64,521.36,2388.06,8148.32,8.4182,0.03,393,2388,100.0,38.78,23.2094,1
66,129,518.67,642.68,1590.95,1409.15,14.62,21.61,553.12,2388.07,9071.13,1.3,47.41,521.38,2388.03,8155.6,8.4646,0.03,393,2388,100.0,38.99,23.1925,1
66,130,518.67,642.87,1594.56,1419.58,14.62,21.61,553.52,2388.15,9073.21,1.3,47.7,521.44,2388.06,8150.28,8.4256,0.03,394,2388,100.0,38.89,23.3238,1
66,131,518.67,642.77,1593.43,1410.27,14.62,21.61,553.5,2388.11,9070.57,1.3,47.6,520.84,2388.09,8155.51,8.4793,0.03,394,2388,100.0,38.75,23.103,1
66,132,518.67,643.0,1594.52,1407.14,14.62,21.61,554.46,2388.13,9070.19,1.3,47.43,520.97,2388.1,8152.57,8.496,0.03,393,2388,100.0,39.05,23.2455,1
66,133,518.67,643.16,1591.38,1412.33,14.62,21.61,553.01,2388.1,9082.0,1.3,47.68,521.43,2388.08,8153.0,8.4575,0.03,394,2388,100.0,38.64,23.2047,1
67,1,518.67,642.09,1593.87,1399.34,14.62,21.61,554.22,2388.11,9056.28,1.3,47.52,522.06,2388.05,8137.45,8.4402,0.03,393,2388,100.0,39.0,23.2713,1
67,2,518.67,642.39,1583.86,1406.3,14.62,21.61,554.47,2388.07,9062.92,1.3,47.32,521.6,2388.08,8136.95,8.4367,0.03,392,2388,100.0,39.0,23.424,1
67,3,518.67,641.83,1593.75,1405.88,14.62,21.61,553.87,2388.09,9061.78,1.3,47.44,521.53,2388.04,8140.06,8.4364,0.03,392,2388,100.0,38.91,23.2944,1
67,4,518.67,642.79,1584.04,1398.97,14.62,21.6,554.89,2388.09,9054.61,1.3,47.2,521.89,2388.09,8142.48,8.4685,0.03,392,2388,100.0,38.94,23.3336,1
67,5,518.67,642.79,1583.13,1406.72,14.62,21.61,553.82,2388.11,9058.77,1.3,47.48,521.27,2388.04,8137.94,8.3753,0.03,395,2388,100.0,39.04,23.2794,1
67,6,518.67,642.8,1586.46,1404.83,14.62,21.61,553.23,2388.08,9056.84,1.3,47.38,522.24,2388.03,8135.74,8.4181,0.03,392,2388,100.0,38.73,23.3813,1
67,7,518.67,642.52,1585.37,1406.2,14.62,21.61,554.09,2388.08,9060.66,1.3,47.32,521.82,2388.07,8140.48,8.4002,0.03,393,2388,100.0,39.18,23.297,1
67,8,518.67,642.5,1590.82,1396.73,14.62,21.61,553.48,2388.1,9062.64,1.3,47.34,521.59,2388.07,8135.02,8.4488,0.03,392,2388,100.0,38.74,23.2898,1
67,9,518.67,642.58,1588.78,1409.82,14.62,21.61,554.06,2388.07,9056.76,1.3,47.33,521.74,2387.98,8135.82,8.4329,0.03,393,2388,100.0,38.81,23.3651,1
67,10,518.67,642.33,1587.28,1404.69,14.62,21.61,553.27,2388.1,9062.4,1.3,47.17,521.48,2388.01,8136.82,8.4122,0.03,393,2388,100.0,39.09,23.3781,1
67,11,518.67,642.2,1589.32,1404.14,14.62,21.61,553.9,2388.06,9056.78,1.3,47.35,521.94,2388.08,8140.61,8.4352,0.03,391,2388,100.0,38.88,23.413,1
67,12,518.67,642.19,1589.55,1405.25,14.62,21.61,553.61,2388.02,9060.0,1.3,47.24,521.82,2388.04,8136.08,8.4114,0.03,393,2388,100.0,38.88,23.3794,1
67,13,518.67,642.82,1589.88,1405.86,14.62,21.61,553.36,2388.12,9056.92,1.3,47.48,521.61,2388.09,8144.08,8.4325,0.03,394,2388,100.0,38.76,23.2829,1
67,14,518.67,642.36,1585.57,1407.09,14.62,21.61,553.93,2388.05,9055.34,1.3,47.34,522.05,2388.08,8138.2,8.4518,0.03,394,2388,100.0,38.93,23.2962,1
67,15,518.67,642.88,1590.51,1399.39,14.62,21.61,554.3,2388.05,9062.07,1.3,47.32,521.74,2388.04,8140.88,8.449,0.03,392,2388,100.0,38.89,23.4153,1
67,16,518.67,643.04,1579.28,1401.63,14.62,21.61,553.81,2388.08,9068.0,1.3,47.36,521.78,2388.05,8135.75,8.3946,0.03,392,2388,100.0,38.72,23.3185,1
67,17,518.67,642.54,1586.52,1402.65,14.62,21.61,553.81,2388.03,9061.83,1.3,47.28,521.72,2388.04,8138.73,8.4689,0.03,391,2388,100.0,38.83,23.3795,1
67,18,518.67,642.73,1590.58,1403.61,14.62,21.61,553.64,2388.09,9059.74,1.3,47.47,520.98,2388.11,8141.75,8.4283,0.03,391,2388,100.0,38.88,23.2855,1
67,19,518.67,642.52,1587.28,1396.14,14.62,21.61,554.1,2388.14,9063.88,1.3,47.42,521.66,2388.01,8137.8,8.4248,0.03,393,2388,100.0,38.84,23.2907,1
67,20,518.67,641.95,1589.7,1409.97,14.62,21.61,553.89,2388.03,9054.06,1.3,47.13,521.79,2388.04,8139.66,8.4154,0.03,392,2388,100.0,38.88,23.3639,1
67,21,518.67,642.35,1586.8,1401.26,14.62,21.61,553.53,2388.02,9064.31,1.3,47.49,521.16,2388.06,8144.85,8.4403,0.03,392,2388,100.0,39.0,23.2786,1
67,22,518.67,642.41,1589.52,1403.54,14.62,21.61,553.36,2388.08,9063.51,1.3,47.73,521.11,2388.06,8141.46,8.4271,0.03,393,2388,100.0,38.96,23.3457,1
67,23,518.67,642.66,1588.99,1401.72,14.62,21.61,553.59,2388.04,9060.54,1.3,47.5,521.88,2388.08,8141.26,8.4072,0.03,393,2388,100.0,39.03,23.3826,1
67,24,518.67,642.94,1588.59,1400.57,14.62,21.61,553.56,2388.04,9053.81,1.3,47.38,521.92,2388.07,8145.01,8.4257,0.03,393,2388,100.0,38.94,23.2839,1
67,25,518.67,642.78,1589.29,1403.84,14.62,21.61,554.0,2388.08,9060.17,1.3,47.36,521.91,2388.03,8139.91,8.4352,0.03,392,2388,100.0,38.95,23.4201,1
67,26,518.67,643.0,1588.05,1404.9,14.62,21.61,554.05,2388.05,9071.62,1.3,47.31,521.88,2388.08,8141.25,8.3941,0.03,392,2388,100.0,38.82,23.3725,1
67,27,518.67,643.13,1585.83,1401.81,14.62,21.61,553.85,2388.1,9056.5,1.3,47.43,521.39,2388.07,8143.58,8.415,0.03,393,2388,100.0,38.83,23.3176,1
67,28,518.67,642.47,1584.81,1405.46,14.62,21.61,552.92,2388.04,9054.81,1.3,47.55,521.68,2388.12,8138.14,8.4247,0.03,392,2388,100.0,38.89,23.3388,1
67,29,518.67,642.73,1586.32,1406.07,14.62,21.61,553.86,2388.1,9055.02,1.3,47.47,521.7,2388.11,8141.62,8.4412,0.03,392,2388,100.0,38.79,23.2589,1
67,30,518.67,642.08,1587.08,1406.14,14.62,21.61,553.07,2388.1,9062.24,1.3,47.42,522.32,2388.06,8140.88,8.4146,0.03,393,2388,100.0,38.97,23.2766,1
67,31,518.67,642.65,1587.07,1400.04,14.62,21.61,554.34,2388.07,9052.5,1.3,47.39,521.52,2388.13,8144.17,8.4045,0.03,391,2388,100.0,38.82,23.3962,1
67,32,518.67,642.33,1587.55,1404.42,14.62,21.61,553.43,2388.13,9056.14,1.3,47.41,521.48,2388.1,8132.19,8.4268,0.03,393,2388,100.0,38.8,23.2345,1
67,33,518.67,642.93,1583.26,1401.11,14.62,21.61,554.18,2388.04,9060.9,1.3,47.45,521.75,2388.07,8140.4,8.4545,0.03,393,2388,100.0,38.94,23.2518,1
67,34,518.67,642.62,1590.11,1407.09,14.62,21.61,554.21,2388.06,9054.57,1.3,47.17,521.97,2388.06,8143.06,8.4159,0.03,393,2388,100.0,38.85,23.3174,1
67,35,518.67,642.88,1586.36,1409.01,14.62,21.61,553.57,2388.03,9060.98,1.3,47.43,521.61,2388.05,8140.44,8.4445,0.03,393,2388,100.0,38.86,23.2873,1
67,36,518.67,642.63,1583.35,1402.0,14.62,21.61,553.84,2388.04,9056.92,1.3,47.25,521.95,2388.09,8136.93,8.4167,0.03,392,2388,100.0,39.02,23.3304,1
67,37,518.67,642.08,1587.44,1404.02,14.62,21.61,554.17,2388.1,9059.91,1.3,47.42,521.63,2388.05,8147.27,8.4372,0.03,392,2388,100.0,39.11,23.371,1
67,38,518.67,642.42,1588.11,1400.29,14.62,21.61,553.55,2388.05,9066.75,1.3,47.36,521.64,2388.09,8138.54,8.4013,0.03,393,2388,100.0,38.89,23.3772,1
67,39,518.67,642.89,1588.45,1407.87,14.62,21.61,554.13,2388.01,9062.64,1.3,47.59,521.52,2388.09,8142.3,8.4307,0.03,391,2388,100.0,38.96,23.2802,1
67,40,518.67,642.94,1598.69,1404.51,14.62,21.61,553.62,2388.08,9058.32,1.3,47.48,521.64,2388.03,8147.24,8.4002,0.03,392,2388,100.0,38.86,23.3673,1
